-0.5889123088023313, 0.1515470061858472, -0.17600203009102894, 0.03284027688032069, -0.04910384881885377, 0.017727302426116857, 0.0658460690148256, -0.05052758809928176, 0.11444033644340322, -0.05942701143529667, 0.006734692248680096, 0.07364204281409129, 0.019959567141811057,1
-0.513272194953562, 0.15788558026419, -0.2455370431679526, 0.1154632033886723, 0.035159235251967555, -0.13666927497299425, 0.09025996391993885, -0.018521344430966827, 0.11674523011562862, -0.0558503008480449, 0.004550844016853239, 0.10230717333261209, 0.008672873133540069,1
-0.17635323631953864, -0.2983788896189072, 0.1892039294776929, -0.010571531135178083, -0.10805972386506967, 0.03765729331243982, -0.034446045714869505, -0.04310530664412869, 0.04169523948059479, 0.036320106379624406, -0.06904103501134037, 0.10055713995427422, -0.0013091670733850203,1
-0.03245900315235052, -0.22527658854996785, 0.20700391820854294, 0.14801462536844945, -0.05858630835734816, -0.08182658873364576, 0.09531964076569481, -0.17012529230094217, -0.013758174448707817, -0.07153544645531965, 0.36437357459811043, 0.17940730007816563, -0.01609229171679938,0
0.35695844544698374, -0.36185120159784, -0.0808413260668592, -0.10489344531937526, 0.05643343607098115, -0.10136987066890159, 0.1244470613556471, -0.13456060172605075, 0.030843549217258518, 0.1325779821164078, -0.011303817829965692, -0.03566442193279526, 0.01996169615031626,1
0.4902847971257397, 0.32956446361374087, 0.007599749750648244, 0.4819806016217062, -0.03804053680634613, 0.24144844391142434, -0.17421761586492618, -0.028654525489618398, -0.14999206823906172, -0.08524286609466783, 0.0427455685721785, -0.06563624465056449, 0.177341278229216,1
0.3400386667473021, 0.6253956711868731, 0.5295052997634747, -0.29016953232499987, 0.2661707787985982, -0.13095355932523434, 0.08479298749971748, 0.04236875804357507, 0.007855769616579748, 0.024262973569838437, -0.05015260253554357, 0.046698907587614885, -0.04396165306985403,0
-0.2107095089560091, -0.2898782194156438, 0.21712336552244835, -0.06928889940322401, -0.13739501372141563, 0.09070648179252004, -0.08956973722970679, -0.04668039806960193, -0.0060421419028002, 0.06506736666206671, -0.05617172584696798, 0.06145712730058566, -0.009293796322368424,1
0.11468234810602689, -0.4671233162465808, 0.020840239320761702, -0.21064289283129872, 0.06970112675218576, -0.12228145784730995, 0.025569821991951736, 0.08796378267390635, -0.08274289185483218, -0.10268045070157174, -0.013106241828846232, -0.04478188459327015, 0.004502019846802686,1
-0.6372028810921655, 0.08592030098655748, -0.044044026616250405, -0.11361849850317114, -0.13368837956495988, 0.1859088039443275, 0.13717612072315424, -0.00322787721667684, -0.1282663484976912, 0.038250172524501046, -0.015032890700466664, -0.10468815577822779, -0.03310079495233545,1
0.29769868114210757, -0.3350751639980841, -0.08759780870849543, -0.2163682899844259, 0.028018718139966828, -0.0184097997415404, -0.020888792462319578, 0.09257554385234573, -0.03766719928084163, -0.07018522689572572, -0.03522252342364414, 0.036404489259274475, -0.02553197673931981,1
0.09356015695832179, -0.1007179723015443, -0.005982375651550386, 0.3761207704635209, 0.04380740820496456, 0.01594644823611503, -0.00092673322441344, 0.15347092754097263, 0.0699658167908677, 0.03310674571728755, -0.07634443864780374, -0.055739990343843276, -0.05768742941253672,0
0.5678744427924911, 0.36911900166797007, 0.1598854566185202, 0.0971384829768667, -0.25392479244513866, -0.0343185482461191, -0.07578015033006485, -0.03166709386360414, -0.01890189068827244, -0.1115332184970398, 0.008993787798318963, 0.012647995531565566, -0.05300431794215831,0
0.16814017331581735, -0.03154971323578718, -0.015316759988160102, 0.44737782115849345, 0.022383549516854048, 0.14602793777644818, -0.07033968606242394, 0.14137345312869337, 0.011285036700810294, 0.0454188003331497, -0.016093146110069373, -0.07338789022102966, -0.03151504670251042,0
-0.5795752867811352, 0.02434507870569804, -0.08729530952901252, 0.08692319517758601, 0.017694389922049435, -0.10622929292611184, -0.20271202743278824, -0.0005533086122346265, 0.06784165937259357, -0.004159648777375231, 0.046712550000327736, -0.049073126783701834, 0.001465232023643341,0
-0.22175152019334135, -0.40387056826200624, 0.29471932350973185, 0.06427342080136436, -0.0339059437663263, -0.07926148630111654, 0.033590761728776106, -0.08690964279783663, -0.0034076682129612177, -0.013666816697160574, -0.02931019391092854, -0.058496808740637875, 0.07304523511586716,1
0.6363563283111923, 0.16935028944548813, -0.12598197354750038, -0.07696048224224332, 0.17208068439316984, 0.1799789877150273, -0.024854960166467422, -0.16924174995312735, 0.0468149221615648, 0.030460108078061293, -0.03215582974088668, 0.033586647029502786, 0.0067192951974226756,1
0.6449380110309698, 0.26203998043272975, 0.0008345153068128695, -0.08088768405902282, -0.1687008998140497, -0.018551447006532017, -0.015038286114467541, -0.0632412418619875, 0.07844511445885326, 0.017889488835357507, -0.07244885436700475, 0.015984632036502126, -0.04455044912256373,0
0.5157732683303464, 0.2450943054811429, 0.013195672911143617, 0.368779793525925, 0.1744838816445093, 0.2613070983081228, -0.13521134551498726, -0.08337283841620562, -0.1296687404055749, -0.04045518053616266, 0.031000986388111936, 0.0038973838080658026, 0.07848497645630972,1
0.6658911226936668, 0.22358467283828784, -0.14327978358576593, 0.004086180839274505, -0.10664542303689668, 0.12219135964004633, -0.05966382339202679, -0.14993075922868504, 0.05780538473951408, -0.03159571830902909, -0.009865550601647757, -0.05006129216312919, 0.00949774081417088,1
-0.12812879735171392, -0.3655436278869718, 0.22595192425022412, 0.01499306645369516, -0.07724099938356807, -0.013744798205616547, -0.00914938465588767, -0.04409198324246191, 0.0035477282452811097, 0.07547113221915734, -0.058207229684551526, 0.021229600176852922, -0.010189468680710686,1
-0.550498765942912, 0.08842365686767503, -0.1801023296364405, 0.16237925056563793, 0.04228185281952889, -0.12153305871790088, 0.15921540008719554, 0.018063051207146283, 0.07496680949501083, -0.027661828713746544, -0.024495139646277603, -0.013750020565566191, -0.014591908381590487,1
-0.5582744275856045, 0.2420138852788042, -0.3181535316440434, -0.002002782854496666, 0.03365009413152582, -0.1901371782587524, -0.08888479628804727, -0.07412031816998617, -0.045236975858789184, 0.01913413404669287, 0.005586770748235652, -0.009159494368195522, 0.005258751893376835,1
0.10584408638953947, -0.1485168557116041, 0.0024393596363059926, 0.420890280602325, 0.05708763953769753, 0.0012785470576998168, -0.07279217047182422, 0.07879299433198848, 0.01943555002521638, -0.0813393915331634, -0.027253024506011036, 0.01016293629006225, 0.019646682241950403,0
-0.21482682007853565, -0.40197590861580323, 0.2860142566167949, 0.05265713770821967, -0.053700016240761074, -0.05487165856492449, 0.009912660656200192, -0.13202932973634104, -0.029555982725480545, -0.012860034538455457, -0.01679030872266413, -0.047058768069795004, 0.06449349779742397,1
0.1079547367493465, -0.449462418075131, 0.04152109239404997, -0.10417630952941274, 0.013498468143059585, -0.06717358040476834, 0.07118361428071013, -0.12817947076755998, 0.008175360383384516, 0.1071841747264457, -0.02252844128063012, -0.048291774273559684, 0.0001463232435647676,0
-0.5982014970567106, 0.03431576191747255, -0.09872022456433588, 0.06310507130131966, 0.01449242659859852, -0.10516742483688937, -0.18111254856942138, 0.010968589143593773, 0.04141025759419705, 0.007897230136323609, 0.04979439821840159, -0.06229708280362546, -0.01333635530969759,0
-0.33513102531811, -0.13929384929470856, 0.2535057041767075, 0.17278638933973317, 0.10832692422767255, 0.08909738704563766, 0.09312980052279492, 0.11884926013550087, 0.23394880764839437, -0.0799906839803856, -0.05636663553284017, -0.005325274643962017, 0.01349891617737636,0
-0.5043304638959024, 0.012116338498118832, 0.09513390082343785, -0.22530101619866835, -0.1736975076717324, 0.2272020876269468, -0.16089113875179892, 0.09076693526658985, 0.014548183113709437, 0.05175326742779168, -0.0024914970373233376, 0.055623599033761274, 0.0023973644643404887,1
-0.4951978322371671, 0.3028508661248127, -0.23322914803602035, 0.0736146024174559, -0.0578515536580632, -0.004131374269924761, 0.3594212413207987, -0.02316643545061925, -0.13069823050286566, -0.07030554295005492, -0.06837868470019938, 0.09418947651223673, 0.006405610839426933,1
0.5618592196010858, -0.12833554045155818, -0.21669440399440165, -0.05687476965684903, 0.041313038043145026, 0.03896887359239873, 0.07175330004880519, -0.07731665511599813, 0.062489827503160296, 0.1520559534208721, 0.01156816820022155, 0.007386675796652838, 0.02935897820797838,1
0.4264071740668446, -0.17014425526224727, -0.02158833319306058, 0.09173204787866365, -0.061756220721633934, 0.042555115955429386, -0.056392267549593894, -0.11093622869397048, -0.04109205734992545, -0.028094175496651733, -0.06834645949382506, 0.025126405829705906, -0.009266661915962036,0
0.5011927130674787, -0.22418953510992656, -0.1721567976190531, -0.15396630419455598, 0.04628083775738606, -0.049716242636064875, 0.11596366872141337, -0.13468795305172288, 0.06788391195548389, 0.15329302762848646, -0.007507991342786997, 0.0014624893050593224, 0.0459294492059011,1
0.5417842769670794, -0.14905200039536673, -0.18199874619258635, -0.09205975225200594, 0.04468874596160237, -0.000996688157484004, 0.026878531247890143, 0.11417462265289037, 0.0012504437762908306, -0.008947197475605906, -0.00724300928915839, 0.02294638311171243, -0.020231470932084515,0
-0.555036967091168, 0.15881762923090856, -0.17855168388426584, 0.16694462032155052, -0.0068190241529688875, 0.038797284443070006, 0.20161683313807674, 0.06514837156921924, 0.10107974743607714, -0.02694535288665889, 0.04130035652655264, 0.031159902503997174, -0.018194756801442558,1
0.5623080773564834, -0.1085576460581693, -0.3217041441566204, -0.21379800575176458, 0.09832828216229504, 0.0486415321349804, 0.12406553197962723, 0.0015755047826876531, 0.11422375522786227, 0.18423231450539465, 0.08487976112497309, -0.041261254924908314, 0.041352223317560444,1
-0.07094978224527519, -0.35100278839027854, 0.27267618034487134, 0.018566386773385797, -0.08453890791930654, -0.08746356590000522, -0.014747012773834896, -0.08622396234600758, -0.05671166946271791, 0.04724385146636571, -0.10250472648963398, 0.07587997703933347, 0.04161856733265739,1
-0.48927626713618644, 0.32516997523349483, -0.25132457326287067, -0.08001360815166307, 0.16879636995258215, -0.23041740690267037, -0.2917404203085121, -0.053774041969514366, -0.07388292666889319, 0.08897404139068518, 0.011105254864458024, -0.011791652280985561, 0.00512572414451358,1
-0.2718562820753736, -0.3570195438525023, 0.2658015712169012, 0.10122910231550865, -0.0665561019483345, 0.041776337283037174, -0.024061797223589507, -0.0714543921625144, -0.007225305538659204, 0.012964049423317626, -0.01031376941489234, -0.06186451274507025, 0.03556457327838948,1
-0.12276382016612233, -0.09869382253340005, 0.1482039900623914, 0.040063778880544285, 0.2137559271254452, 0.018982845161571525, -0.05915464888933148, -0.08640451164498641, -0.1324173718927905, -0.09086116987628622, -0.07254420327210677, 0.12617458372472498, -0.13470006788312194,0
0.6456198607491067, 0.20580358754092776, -0.0564288382517444, -0.04962435153550941, -0.1655228611539311, 0.006452095491526717, -0.015970968457745226, -0.13655345269228877, 0.08018646693331258, -0.03622517639062903, -0.017379699961954556, -0.06844853332742569, -0.07221949689114891,0
-0.223180525904496, 0.2745544610037075, 0.38899997784548235, 0.09879464822807546, 0.5371186304327087, 0.20436818615408076, 0.12189486365394833, 0.07830058442153377, 0.23696405126229833, -0.036496272659450664, -0.043659427801473576, 0.022847330962946638, -0.0047500312422174285,0
-0.5104234513618753, 0.06272212163504275, 0.08949829197582052, -0.25300915799320867, -0.1746368852127255, 0.2917814979228994, -0.1898531916842479, 0.08955389011989524, -0.01740393638936747, 0.0924682306671544, 0.0183234382467969, 0.04257666576815158, 0.022101582662575184,1
-0.5473826184871504, -0.001490272067582928, 0.13916845733535396, -0.26346934478767015, -0.1780341709649217, 0.3369052849245183, -0.14583365931630443, 0.08568449275588785, 0.054320590420659814, 0.02699601095701039, 0.08438223412521297, -0.025469975735753277, 0.04705228981119197,1
0.6189966926197071, -0.03640227858297618, -0.2607869393660832, -0.1085966168053545, 0.046470256396092494, 0.07216420415560545, -0.001360458150316145, 0.09657241671041665, 0.014792921789080688, -0.022805081445139246, 0.020742289900191335, 0.015708619721353595, 0.022397543091888954,1
-0.48767359485936057, 0.3766679530051616, -0.28434407930296773, 0.11354807372678992, 0.0038856933107392147, -0.08619137634045529, 0.4206087566926996, -0.006284855671789534, -0.17650156995937294, -0.07872623713586031, -0.07141499288574775, 0.021459680569354815, 0.051822299577714566,1
-0.5540558144443452, -0.08331461011332872, -0.021028536079397097, 0.1057683945521119, 0.07386485260165745, -0.25182757073393064, -0.09111616302284024, -0.02827704626271193, 0.1372595300213869, -0.020373423551674895, 0.010064305917085337, -0.09396081775236681, 0.05136615105607533,0
0.45314009907352054, -0.09124793701896908, -0.12423559299506418, 0.34606942755185754, 0.0966215634843412, 0.12373575490421714, 0.0022826971831005722, 0.1219538879776274, -0.032863769851677306, 0.04090060104594316, 0.03651180750987942, -0.10874613040577193, 0.015790809914931675,0
0.5643213198977931, 0.35695898132309045, 0.16801152757325055, -0.07111782495097335, -0.2815034743017486, -0.12209832265559772, -0.02444115969978986, -0.039577273625060264, 0.04740164575723799, -0.12109348833184616, -0.008050134443234306, -0.05977047054541297, -0.10751462992163963,0
-0.6438048452333033, 0.07063757630774303, -0.0018853914829936105, -0.1497901676271711, -0.15512337768640339, 0.244468163769021, 0.09820203139536951, -0.002636623510861637, -0.06375979356223196, 0.024317759137399395, 0.0172504363062833, -0.08209302035124962, -0.008379475395924225,1
