5736.62387468492, 3375.766581348843, -1696.2194139378153, -1480.2471147077422, -481.9020223901343, -585.7085026509701, 260.2156881224513, -265.4611628187895, 620.6285139954356, 777.1676043427004, -554.733709913285, 311.05196732981983, -286.5773463190846, -395.2884783667972, -87.20235357960271, -109.71088977171459, 193.29281515369544, -98.61795965434568, 285.72019840020016, -486.41304582623536, 107.85948811920494, -241.724163983052, 446.79736414005197, -363.32615096828505, -255.19315620278132, 231.7835587826057, 84.0146188933026, -128.34873586652105, 463.75019473618477, -12.183426268830852, 488.11240809493313, 74.08711666846902, 211.1935575973988, -156.75513184024874, -50.03573930224232, 376.4406331130412, -163.6670668195511, 78.1740150990839, 198.47201473153103, 126.08202976984175, 132.1733934953512, 128.62580899468242, 5.585105387897308, -392.9574408268498, -543.261452899388, -312.3795502752583, 154.71072139223355, -355.4873303676857, 63.92574931306977, 266.1131069978692, -93.37290955589589, 447.90868910561915, 99.88615550818801, 4.255032291537923, 124.33768102687495, -179.67231008715828, -269.88938017435163, 221.20364771142877, -370.00380408836844, 205.9245336207429, -49.274211796506464, -42.535227828386155, 194.85919627312754, -44.939727681575334, 117.51131908841741, 254.95076601653264, -76.70498656461339, -240.14362708547642, 406.4525357731132, 76.54505412790213, -57.160344675416624, 463.834389693249, -58.99310279096173, 212.58078960209383, 174.37386371465868, -254.36350093094978,0
-2602.6562771374242, 115.98133389978126, -925.552363397741, -942.5349537560871, -120.73937731612904, -687.1321382275672, 452.5459613138225, -318.76803355502125, -316.2928342624614, 127.25764905064521, 337.0519549424543, 221.0774395787306, 42.61538513782499, 184.39109356852256, 231.68050903386396, 104.57904140821978, 696.9313760817893, 78.28767796538531, 284.57544586100016, -381.3900436769051, 506.06965361006064, -428.8325622906484, 358.511223691994, 135.01451777802743, 17.306416583256038, 25.230412817947215, -92.71924032661649, 133.4606464212373, -129.4498515498033, 991.4945986438097, -435.92667513589186, -217.08549045046584, 41.407539453566436, 160.95761894798207, 264.9887338848143, -131.07333245494718, 316.0565646570802, 143.40726344439707, 6.475224476170645, 64.92608827986191, 1140.4051959117794, 129.84169681540754, -156.65995155555106, -634.4516727732283, 548.7818750378966, 457.4515059662526, 391.12836492523587, 219.95907562377562, -663.8417496245287, -772.5867373533566, -40.92656352551287, -328.22930110049884, 181.67765570098607, 45.49501794060913, 152.55430491817606, -590.1400664731414, 258.6343730587985, -124.12439541058757, 157.23257341665933, -118.68507759266319, 142.32918911252415, -312.1072420834681, -150.2739559337034, -17.92618778724551, -591.065677922436, -222.43482724244706, -67.01602794568844, -38.416567749104956, 41.63189300642609, 228.46440053730822, -353.88220177348757, -36.075955746427304, -202.15070156130486, 97.26799529964364, -63.42190770454012, 406.0892318515746,1
2538.0359987576526, 374.16381539709084, -428.4905710148925, 19.47545152810408, 278.2260830500438, -174.16721786938126, 97.10095847839621, 114.01444057429154, 400.7712960348277, 134.71507175151228, -352.8529161345144, 280.79127527119886, -258.1931381277217, -121.30868048350258, 78.84756481116024, -243.3569292210887, -155.1381464420209, -6.897551916467924, -141.90993232525577, 233.868915859493, -671.8774024675282, 227.13065829251858, 228.78655224501523, 69.23736219251992, 171.3830096161008, -14.306110919589672, 356.2256151766275, 52.47015175066212, 54.75457410504118, -374.98601923116104, 121.32521299835962, 151.86726253919656, 59.63018583796803, -459.02936870701404, -147.60308232617, -109.35871962043271, 417.1641126831658, 587.5557329183245, -631.4485998369846, -269.89348563403183, -345.2988030753375, 237.42222242145442, -104.40513956018167, -377.959327725541, 943.1373808384678, -639.635800626606, 76.39789971750255, 397.2761081279968, -73.99366473972596, -237.9516099342727, 23.654603000370845, 377.1418784839133, -103.96602606160265, -417.7444417687332, -886.2201183608724, -359.44667309894055, 282.16602691691696, -189.97781931142183, -35.75401582629502, 7.680140093012875, 633.7899823534152, -119.9918699224282, -336.9552456206974, -140.4006172661195, 382.94149766032535, 89.7206590116987, 225.38820872670968, -172.94552767937557, -530.4548197395505, -525.3291942790141, -354.597780365973, 276.26114455689924, 185.3683143734268, -426.79133126228146, -159.0419648154007, 96.79093723154375,0
-2815.4944335985256, -188.61186549003872, -417.9911529758339, -211.03706942640798, -300.8325406032513, 233.6708057944825, 122.24240204886308, -299.6936480680909, 189.31482830337808, -67.9550573913866, 626.8981724471067, -49.50424520538367, 6.135159870635249, -6.000468129215845, -304.67959022320554, 252.44122727012544, 232.4156956791303, -375.51982983510004, -94.57792583440931, -288.79931701586685, -970.1392728660355, -43.14318472168392, -334.13284252897756, -187.8488195742794, -127.39936088251171, -15.71640386082245, -66.08987915119323, -509.4714492839483, -878.0641645819562, 285.3087588666838, -107.46277540590108, -555.3714298466866, 629.8145802382813, 483.3846943204914, 340.75091689617255, 542.3138172097192, 726.1898241222982, 1145.770547237108, 553.604199947243, -748.8654127064877, 288.80211347035373, -244.86714845418516, 905.7198125450647, -293.10303595142676, 308.1138644183803, -645.0552078646137, 121.96400323046885, -30.875046049665055, 99.23685749410032, 346.53139074568924, 16.63401843073801, -135.8232895606661, -448.30958028007336, 93.54696219835647, -29.904642171259884, 421.17986781893853, 246.61179201360702, -85.67577863960345, -230.9803378680897, -147.5759502192107, -433.8547092856436, 361.18784513245134, 426.22914699852834, -92.60153314246024, 167.73576042548615, 134.81175251619146, -20.319854389105, -61.88500460550241, -45.17189561582387, 33.440573619546605, -139.3863669376993, -182.96375514814466, -57.58696410626595, 128.94944141426635, 103.2675891169832, -59.667400507336225,1
-3238.021455381563, 416.7971683831104, -438.2193824574773, -463.1486801069001, -561.9667251644112, -92.32851841611918, 69.50135190765036, 257.08859628333573, -224.25732569944546, 847.258689407914, -696.87933636338, -29.385253888782916, -275.2467080162403, 112.33230320374243, -194.85697809633706, 87.64465727930732, -570.975853845866, 32.85365493853976, -431.0351594567644, 50.91460540006507, -721.0486310231017, 48.95596621681604, 73.2293105317325, -182.1043072111652, 441.49559664146165, 311.79855879992954, -717.5900692163505, -61.31704753007001, 52.216604388563766, -41.23239107514933, 680.9016240491126, 226.88550858235837, -94.31728442391756, -310.19595724143636, 253.74952722666657, 606.6779160916394, 29.484160636088454, -398.39777040990265, -542.2134287123968, -475.8269074228317, 754.477452710746, -183.93134660457878, 201.61452354694165, 1051.9093135711432, -57.4678429132746, -26.89718098650772, -307.2745496530214, 121.65523321146947, 272.546158010159, -636.7237522528038, -223.85105107403436, 420.42596963403696, -698.5007882961794, 399.0544037942096, -155.87686151243412, -65.97779989767919, -556.569508099059, -526.204499125391, 241.16990305719796, -56.66632733718821, -106.72316581817256, -235.1715167730817, -402.9290597596836, -17.922004392725647, -120.02500855143134, -201.04179458086088, -19.37572887067728, -21.38357019838437, 69.85693234425081, -51.86044658525246, -101.57476832659279, -403.0033179622251, 111.57367902753522, 323.5520077350214, 69.55006794355239, -79.25751532091664,1
2477.3619355337287, -1592.4354753520547, 148.6139958349736, -112.3004967968602, 1041.4606949781587, -730.5931560534203, -387.06339730666554, -144.50042652020258, -904.65418607686, -419.26351698359645, 32.422466943727656, 424.1781006700134, -1149.729624381128, 26.61058821692944, -299.28067291700364, -708.7000627590634, -54.776007278370415, 44.14462793403924, 225.00135409926392, -425.7645097289236, -33.320592700098075, 26.51935266512035, 119.08812176196375, 186.31880607214066, -126.81522183471057, -543.0289083811567, 36.3574907298127, -321.7857210096363, -210.78711530715367, -217.0026785971479, 634.9194938598135, 390.0912794038285, 247.65467430884516, -59.2721131340552, -333.9413165894872, 409.9591139789726, -0.9735537706174497, -74.84075936341154, 2.5809410800947425, 198.95923648932023, 77.33374444105048, -38.65760574979062, 224.1041589580114, 209.05063679399066, -258.2812894766775, 218.92489474359357, -25.285203114553717, 342.31165147895666, -75.03177137462654, 470.5344152029225, -42.790612048925965, -533.5115392778752, 169.12364127473055, 314.80052276206806, -614.639081128565, 531.9692411531935, -205.9826473955454, 487.48002206318773, 467.8071667325799, -260.407067633539, 31.697200373110405, -35.00157574393414, -14.252178293198313, -201.03929181308465, -246.54067156975648, -100.54067558807414, -227.0265260336684, -153.5145068340312, -18.228464515896484, -195.2728528650972, -524.6815120716016, 22.268948921546567, -315.6830250641052, 145.3859566929992, 119.32023653291625, 90.15962484722482,0
-622.5885390207461, -105.63263735206141, -146.88773898681717, -245.50007022958613, -207.83260977201564, 77.81381639432061, -217.22511022309814, -161.25065336815547, 92.74851253202843, 15.111922673024303, -445.044739816882, -26.86867733176809, -6.34438898571291, -42.861777651669485, -255.46070528611176, -52.99500334586414, 8.406254196830972, 5.777073602062304, 97.55348481866685, 383.66710864943724, -74.60189876081017, 59.62318251288133, 22.759386980239157, -185.471559303822, -281.7498496454122, -10.266439798733327, -315.5637884190863, 445.9142663611814, 275.83936974442804, 40.26859817530406, -78.20410432993802, 136.82362675568675, -300.7079432725673, -484.881503226855, 295.37867822467473, -164.3490971037792, -26.70868592554188, 33.26342719485373, 260.45012297771547, 169.1362416094189, 67.06075493336205, 226.5133750283779, -280.7124452501656, -149.36237136781898, 604.3703842922688, 122.30621425382145, 76.77769292170873, -135.0168372738948, 1042.6520301584546, -723.2680253240123, -627.3810363508535, -694.311087635598, -4.827872613749301, -478.03714682678446, 702.949953556226, 588.0514130014412, -158.74111781760595, 467.2537192326368, -88.54992587317702, -72.3005824928757, -193.35143979223085, 837.430191015886, -128.93420350044372, -360.3202676470683, 129.7290915668784, -489.41344793912526, -3.3453239025029298, -282.3235447340257, 129.4965875463546, -469.39600276363774, -424.3767400839644, 195.4018658320111, 53.312850089386366, -138.8291452703948, 111.50339634790194, -45.85952897298819,1
-2650.6951406395247, -910.8991675045822, -196.98102780875067, -266.36189095943104, -1707.3939887442355, 141.64133144409445, -1013.5049218346749, -1035.0748653641745, 389.50443268069796, 512.8687993603883, 380.8754228972658, 271.2698548366876, -17.9898988188298, 767.7994842225702, -684.5121656923956, 48.6931717792171, -968.9807918815379, 1123.5910715289183, 1984.1469174280041, 434.1786443377289, -8.150434176568831, -79.53815330167605, -136.77281937228642, 928.2237656086324, 258.43286380982613, 259.2718545233284, 93.48071744148987, -630.6232174372558, -130.46282611259278, -889.2195434916622, 107.40645573345701, -23.70039962510286, -194.13262677202226, -155.1339773998705, 333.2699899083121, 7.229830420687559, 66.74861344412383, -175.11072970853095, 84.68228245948013, -2.765982054602702, -17.69187730280121, -327.24338686292083, -283.74203644534305, -451.47773164720303, -116.33368415820937, -159.0409199341544, -252.36213530811136, -409.8891454471518, -69.60963497744571, -151.98398231698084, 268.02323453329916, -85.90424259165547, 28.92225406631392, -165.3394224427513, -260.09216176366664, -35.85437096072126, 17.80362957235168, 95.19802855177353, -57.08637343900813, -75.88280093609076, 23.782607173952254, -66.7730699557966, 143.11693447734598, 46.59591197717033, -214.60423920816396, -128.456209658584, 80.56855580244266, 133.44590621039978, -159.08150749968837, 113.18632982295519, 4.596046024934587, 43.346341449022205, 51.52566751858081, 27.743084485418656, 0.16330722793210484, 58.70385206483974,0
3280.677606272089, -1392.5834136931683, 631.0531672234937, -19.72396585314953, -190.22122360091558, -309.16525225073053, -28.36990269437647, -203.27836497985413, 32.14873035343787, 314.92804438085943, -130.55698642667278, -92.6916828474768, -441.34136801828004, -434.052731423692, -21.13146282864523, -148.9305935977839, 89.84756624805514, 232.5566028347926, -297.6431981630348, 12.664258384733664, 48.973959347868075, -42.37067629950645, -240.7795695474841, -21.96888790105929, -15.846865636338718, -241.5420868798845, 92.05470051556412, -0.017079492267072283, -63.12926183513883, -0.23098725454132904, 14.902530613454344, -150.57144542121515, 22.842904074639982, 56.972203228822124, -140.82676639781323, -152.97436250604275, 140.91803625583313, 147.13359965213152, -266.4085402172807, 80.13411475110316, 219.2305826407173, 37.42450893553305, -183.2559911211983, 183.5322455215671, 14.705255877664172, 383.23361725215483, 234.83308015393987, -131.21413341350606, 65.96287281970714, 290.2266855280313, -197.08535342916585, -179.51822264215895, 46.24770642362759, -128.95687797157416, -86.59304433770677, -139.04487047710788, 223.65921810619193, 364.60665517416993, 124.35337967772985, -86.86846682177575, -128.96932440195135, -100.2781217174857, 192.7909915341805, 348.0714553864304, -96.34869007840487, 181.06063834084222, -60.24617178278413, -367.56215820284837, -697.3870448831897, 223.65349860896336, -16.30170232343721, -7.333052967281308, 57.62818585427499, 178.2839960331781, 229.89840164863583, -313.63859200134164,0
-2846.212127791853, -141.27385749002653, -358.238587705689, -328.2701894910415, -239.7219980811169, -315.71444359095756, -232.00056713618085, 244.87243862233282, 414.91990206088775, 205.281797185356, -360.5980254432691, -588.6288588920225, 4.391027264437108, -576.9815096775544, 321.9180688290745, -185.4067129496292, 635.0186143035462, -937.1408071826775, 562.5457094748664, 71.343538793571, 67.73756669614879, 658.2018567977515, -634.3654037708424, -600.0334981194374, -746.8610831985479, 221.87085137195018, 1323.3235179986948, -236.43477388511877, -319.68174101257125, 230.96242138787812, 1278.7989665505359, -680.0011423401888, -244.98489415249804, 6.868767114660892, 994.6425413532502, 105.2075962218571, 569.1654114780001, -438.94307271800477, -50.59066837047658, 633.089848946242, -330.2077037067051, -162.88142440808292, 79.82144108807225, 161.08269114606009, 250.58579282295761, 710.1062891864852, -368.4613212147552, -18.101805561218406, -28.188395826431513, -52.46107226737601, 470.26126910440314, 33.08796155302957, 110.4151417953253, -153.73388554772944, -57.08968688355409, 135.88146090307976, -93.06763788961624, -27.984234485317025, -8.656470370306224, 157.79572529750843, -35.936470017342714, -119.88196891514495, -33.74077468763569, 66.31646931139142, -12.31897062432039, 83.00198354698206, 126.47909633369139, -64.30411419128603, -85.71574818033498, -245.6744162868832, 138.44672877887035, -47.95698755637707, -62.550687717778686, 12.945894658858673, -195.565007738794, 115.61910185532813,1
